Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.485829959514,0.313043478261,0.738095238095,0.412167135461
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.48636977058,0.373913043478,0.674624910693,0.452983312983
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.485829959514,0.313043478261,0.738095238095,0.412167135461
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.48636977058,0.373913043478,0.674624910693,0.452983312983
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.485829959514,0.313043478261,0.738095238095,0.412167135461
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.48636977058,0.373913043478,0.674624910693,0.452983312983
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.485829959514,0.313043478261,0.738095238095,0.412167135461
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.48636977058,0.373913043478,0.674624910693,0.452983312983
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.485829959514,0.313043478261,0.738095238095,0.412167135461
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.48636977058,0.373913043478,0.674624910693,0.452983312983
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.485829959514,0.313043478261,0.738095238095,0.412167135461
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.48636977058,0.373913043478,0.674624910693,0.452983312983
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.485829959514,0.313043478261,0.738095238095,0.412167135461
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.48636977058,0.373913043478,0.674624910693,0.452983312983
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.559649122807,0.513043478261,0.713268049155,0.536337736338
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.554251012146,0.478260869565,0.538387096774,0.494579580074
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.554655870445,0.513043478261,0.702831541219,0.533216335145
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.554251012146,0.478260869565,0.538387096774,0.494579580074
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.554655870445,0.513043478261,0.702831541219,0.533216335145
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.554251012146,0.478260869565,0.538387096774,0.494579580074
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.554655870445,0.513043478261,0.702831541219,0.533216335145
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.554251012146,0.478260869565,0.538387096774,0.494579580074
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.554655870445,0.513043478261,0.702831541219,0.533216335145
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.554251012146,0.478260869565,0.538387096774,0.494579580074
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.554655870445,0.513043478261,0.702831541219,0.533216335145
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.554251012146,0.478260869565,0.538387096774,0.494579580074
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.554655870445,0.513043478261,0.702831541219,0.533216335145
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.554251012146,0.478260869565,0.538387096774,0.494579580074
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.554655870445,0.513043478261,0.702831541219,0.533216335145
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.554251012146,0.478260869565,0.538387096774,0.494579580074
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.554655870445,0.513043478261,0.702831541219,0.533216335145
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.565182186235,0.530434782609,0.510831541219,0.513225279689
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.549392712551,0.504347826087,0.506467904855,0.498225279689
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.565182186235,0.530434782609,0.510831541219,0.513225279689
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.549392712551,0.504347826087,0.506467904855,0.498225279689
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.565182186235,0.530434782609,0.510831541219,0.513225279689
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.549392712551,0.504347826087,0.506467904855,0.498225279689
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.565182186235,0.530434782609,0.510831541219,0.513225279689
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.549392712551,0.504347826087,0.506467904855,0.498225279689
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.565182186235,0.530434782609,0.510831541219,0.513225279689
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.549392712551,0.504347826087,0.506467904855,0.498225279689
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.565182186235,0.530434782609,0.510831541219,0.513225279689
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.549392712551,0.504347826087,0.506467904855,0.498225279689
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.565182186235,0.530434782609,0.510831541219,0.513225279689
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.549392712551,0.504347826087,0.506467904855,0.498225279689
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.565182186235,0.530434782609,0.510831541219,0.513225279689
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.549392712551,0.504347826087,0.506467904855,0.498225279689
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.55991902834,0.504347826087,0.522831541219,0.505667140154
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.580971659919,0.55652173913,0.710831541219,0.559379125843
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.55991902834,0.504347826087,0.522831541219,0.505667140154
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.580971659919,0.55652173913,0.710831541219,0.559379125843
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.55991902834,0.504347826087,0.522831541219,0.505667140154
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.580971659919,0.55652173913,0.710831541219,0.559379125843
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.55991902834,0.504347826087,0.522831541219,0.505667140154
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.580971659919,0.55652173913,0.710831541219,0.559379125843
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.55991902834,0.504347826087,0.522831541219,0.505667140154
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.580971659919,0.55652173913,0.710831541219,0.559379125843
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.55991902834,0.504347826087,0.522831541219,0.505667140154
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.580971659919,0.55652173913,0.710831541219,0.559379125843
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.55991902834,0.504347826087,0.522831541219,0.505667140154
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.580971659919,0.55652173913,0.710831541219,0.559379125843
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.55991902834,0.504347826087,0.522831541219,0.505667140154
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.580971659919,0.55652173913,0.710831541219,0.559379125843
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.554790823212,0.530434782609,0.703954404728,0.520683118052
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.549392712551,0.513043478261,0.510690943044,0.501985690818
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.55991902834,0.539130434783,0.70365160557,0.535171461569
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.549392712551,0.513043478261,0.510690943044,0.501985690818
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.55991902834,0.539130434783,0.70365160557,0.535171461569
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.549392712551,0.513043478261,0.510690943044,0.501985690818
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.55991902834,0.539130434783,0.70365160557,0.535171461569
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.549392712551,0.513043478261,0.510690943044,0.501985690818
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.55991902834,0.539130434783,0.70365160557,0.535171461569
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.549392712551,0.513043478261,0.510690943044,0.501985690818
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.55991902834,0.539130434783,0.70365160557,0.535171461569
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.549392712551,0.513043478261,0.510690943044,0.501985690818
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.55991902834,0.539130434783,0.70365160557,0.535171461569
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.549392712551,0.513043478261,0.510690943044,0.501985690818
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.55991902834,0.539130434783,0.70365160557,0.535171461569
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.549392712551,0.513043478261,0.510690943044,0.501985690818
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.55991902834,0.539130434783,0.70365160557,0.535171461569
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.544264507422,0.530434782609,0.493270676692,0.502179258746
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.544264507422,0.521739130435,0.694863495637,0.511794229163
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.544264507422,0.530434782609,0.493270676692,0.502179258746
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.544264507422,0.521739130435,0.694863495637,0.511794229163
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.544264507422,0.530434782609,0.493270676692,0.502179258746
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.544264507422,0.521739130435,0.694863495637,0.511794229163
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.544264507422,0.530434782609,0.493270676692,0.502179258746
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.544264507422,0.521739130435,0.694863495637,0.511794229163
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.544264507422,0.530434782609,0.493270676692,0.502179258746
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.544264507422,0.521739130435,0.694863495637,0.511794229163
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.544264507422,0.530434782609,0.493270676692,0.502179258746
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.544264507422,0.521739130435,0.694863495637,0.511794229163
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.544264507422,0.530434782609,0.493270676692,0.502179258746
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.544264507422,0.521739130435,0.694863495637,0.511794229163
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.544264507422,0.530434782609,0.493270676692,0.502179258746
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.544264507422,0.521739130435,0.694863495637,0.511794229163
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.539001349528,0.521739130435,0.49218372017,0.497368897969
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.544264507422,0.521739130435,0.496049266388,0.500151717085
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.539001349528,0.521739130435,0.49218372017,0.497368897969
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.544264507422,0.521739130435,0.496049266388,0.500151717085
