Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.763612535613,0.873333333333,0.751015651016,0.801012736875
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.770427350427,0.817142857143,0.786897546898,0.792773892774
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.77901994302,0.887619047619,0.761904761905,0.815041050903
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.770427350427,0.817142857143,0.786897546898,0.792773892774
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.77901994302,0.887619047619,0.761904761905,0.815041050903
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.770427350427,0.817142857143,0.786897546898,0.792773892774
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.77901994302,0.887619047619,0.761904761905,0.815041050903
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.770427350427,0.817142857143,0.786897546898,0.792773892774
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.77901994302,0.887619047619,0.761904761905,0.815041050903
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.770427350427,0.817142857143,0.786897546898,0.792773892774
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.77901994302,0.887619047619,0.761904761905,0.815041050903
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.770427350427,0.817142857143,0.786897546898,0.792773892774
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.77901994302,0.887619047619,0.761904761905,0.815041050903
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.770427350427,0.817142857143,0.786897546898,0.792773892774
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.77901994302,0.887619047619,0.761904761905,0.815041050903
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.770427350427,0.817142857143,0.786897546898,0.792773892774
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.77901994302,0.887619047619,0.761904761905,0.815041050903
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.771304843305,0.873333333333,0.770434782609,0.809818445318
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.747612535613,0.817142857143,0.762687312687,0.777626493489
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.786997150997,0.901904761905,0.770979020979,0.825777113519
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.747612535613,0.817142857143,0.762687312687,0.777626493489
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.786997150997,0.901904761905,0.770979020979,0.825777113519
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.747612535613,0.817142857143,0.762687312687,0.777626493489
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.786997150997,0.901904761905,0.770979020979,0.825777113519
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.747612535613,0.817142857143,0.762687312687,0.777626493489
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.786997150997,0.901904761905,0.770979020979,0.825777113519
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.747612535613,0.817142857143,0.762687312687,0.777626493489
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.786997150997,0.901904761905,0.770979020979,0.825777113519
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.747612535613,0.817142857143,0.762687312687,0.777626493489
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.786997150997,0.901904761905,0.770979020979,0.825777113519
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.747612535613,0.817142857143,0.762687312687,0.777626493489
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.786997150997,0.901904761905,0.770979020979,0.825777113519
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.747612535613,0.817142857143,0.762687312687,0.777626493489
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.786997150997,0.901904761905,0.770979020979,0.825777113519
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.778404558405,0.886666666667,0.768621595796,0.81631767591
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.762712250712,0.844761904762,0.765142313827,0.795262493555
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.78611965812,0.900952380952,0.766125541126,0.823595500792
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.762712250712,0.844761904762,0.765142313827,0.795262493555
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.78611965812,0.900952380952,0.766125541126,0.823595500792
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.762712250712,0.844761904762,0.765142313827,0.795262493555
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.78611965812,0.900952380952,0.766125541126,0.823595500792
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.762712250712,0.844761904762,0.765142313827,0.795262493555
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.78611965812,0.900952380952,0.766125541126,0.823595500792
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.762712250712,0.844761904762,0.765142313827,0.795262493555
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.78611965812,0.900952380952,0.766125541126,0.823595500792
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.762712250712,0.844761904762,0.765142313827,0.795262493555
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.78611965812,0.900952380952,0.766125541126,0.823595500792
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.762712250712,0.844761904762,0.765142313827,0.795262493555
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.78611965812,0.900952380952,0.766125541126,0.823595500792
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.762712250712,0.844761904762,0.765142313827,0.795262493555
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.78611965812,0.900952380952,0.766125541126,0.823595500792
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.763612535613,0.886666666667,0.747704767526,0.805217305716
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.786712250712,0.900952380952,0.776268115942,0.825865905458
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.763612535613,0.886666666667,0.747704767526,0.805217305716
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.786712250712,0.900952380952,0.776268115942,0.825865905458
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.763612535613,0.886666666667,0.747704767526,0.805217305716
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.786712250712,0.900952380952,0.776268115942,0.825865905458
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.763612535613,0.886666666667,0.747704767526,0.805217305716
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.786712250712,0.900952380952,0.776268115942,0.825865905458
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.763612535613,0.886666666667,0.747704767526,0.805217305716
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.786712250712,0.900952380952,0.776268115942,0.825865905458
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.763612535613,0.886666666667,0.747704767526,0.805217305716
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.786712250712,0.900952380952,0.776268115942,0.825865905458
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.763612535613,0.886666666667,0.747704767526,0.805217305716
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.786712250712,0.900952380952,0.776268115942,0.825865905458
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.763612535613,0.886666666667,0.747704767526,0.805217305716
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.786712250712,0.900952380952,0.776268115942,0.825865905458
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:uniform,Cv-5,0.769264957265,0.829523809524,0.77641025641,0.793165529166
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:distance,Cv-5,0.770735042735,0.886666666667,0.75183982684,0.809309786507
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:uniform,Cv-5,0.769264957265,0.829523809524,0.77641025641,0.793165529166
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:distance,Cv-5,0.770735042735,0.886666666667,0.75183982684,0.809309786507
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:uniform,Cv-5,0.769264957265,0.829523809524,0.77641025641,0.793165529166
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:distance,Cv-5,0.770735042735,0.886666666667,0.75183982684,0.809309786507
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:uniform,Cv-5,0.769264957265,0.829523809524,0.77641025641,0.793165529166
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:distance,Cv-5,0.770735042735,0.886666666667,0.75183982684,0.809309786507
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:uniform,Cv-5,0.769264957265,0.829523809524,0.77641025641,0.793165529166
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:distance,Cv-5,0.770735042735,0.886666666667,0.75183982684,0.809309786507
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:uniform,Cv-5,0.769264957265,0.829523809524,0.77641025641,0.793165529166
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:distance,Cv-5,0.770735042735,0.886666666667,0.75183982684,0.809309786507
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:uniform,Cv-5,0.769264957265,0.829523809524,0.77641025641,0.793165529166
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:distance,Cv-5,0.770735042735,0.886666666667,0.75183982684,0.809309786507
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:uniform,Cv-5,0.769264957265,0.829523809524,0.77641025641,0.793165529166
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:distance,Cv-5,0.770735042735,0.886666666667,0.75183982684,0.809309786507
